,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3597,2.047222,52.993694,299.035736,15.442283,121.198952,293.270447,-32.732059,180.052856,284.358368,-74.902237,74.443893,286.847290,43.508171,102.419670,285.980133,20.811924,132.037918,282.738922,-0.421097,162.982681,280.536591,-22.719191,199.130981,277.528839,-46.981449,94.088135,276.085449,69.900581,121.980446,275.296844,48.877457,151.802505,273.957703,26.774509,180.849594,274.886505,4.752300,217.150558,273.001770,-19.124025,114.692902,263.678406,98.916405,142.947250,263.530121,77.136726,171.697342,262.801056,54.567932,201.006195,261.932892,32.957809,235.313492,259.859497,7.503805,136.052658,250.924377,127.298012,163.139221,251.288864,106.414017,192.297714,249.388153,81.247467,221.188446,250.851578,61.210220,254.745926,248.685974,36.003849,161.749771,237.089294,159.176254,188.563065,237.844788,140.233688,216.950836,237.882751,117.622498,244.665253,236.686081,95.588814,272.194916,237.545227,76.115585,183.602188,225.371353,188.810486,209.684326,226.154480,169.099884,236.301819,226.721695,145.615311,255.778580,225.280823,126.632317,276.188843,230.548920,116.536354,205.009171,212.394196,216.088882,230.105347,212.729919,194.878433,250.683548,213.616135,179.459854,267.592834,214.785416,163.363434,219.171982,205.000031,232.454422,243.670563,208.092255,213.137573,,,,,,,,,
3598,2.050000,52.982845,298.842407,15.433753,121.184036,292.956390,-32.745522,179.937027,283.773560,-74.988785,74.358475,286.311249,43.443134,102.276672,285.170776,20.713852,131.856674,281.718292,-0.512736,162.702789,279.230927,-22.917465,198.803375,275.903595,-47.205967,93.936729,275.202484,69.763405,121.763237,274.003082,48.709908,151.469772,272.202728,26.541409,180.539017,272.612396,4.593406,216.670044,270.359253,-19.456097,114.453972,262.426056,98.707329,142.606827,261.714752,76.874985,171.224594,260.404205,54.218651,200.413025,258.941711,32.527821,234.607635,256.287354,6.995203,135.732635,249.298294,127.042740,162.663925,248.898651,106.086845,191.647049,246.337402,80.887199,220.410355,247.053909,60.676044,253.844238,244.284561,35.386902,161.336945,234.922836,159.005035,187.943100,234.697861,139.716202,216.107391,233.923203,117.014481,243.639954,231.985184,94.891449,271.087982,232.224823,75.336311,183.105103,222.798965,188.321091,208.966965,222.541580,168.479660,235.343781,222.153198,144.895126,254.633698,220.376648,126.209122,275.044220,224.709091,115.632378,204.430191,209.482224,215.575607,229.249146,208.746872,194.227020,249.629730,208.760895,178.675171,266.450256,209.305573,162.619400,218.540192,201.821152,231.929001,242.856171,203.830276,212.394257,,,,,,,,,
3599,2.052778,52.973202,298.686279,15.426054,121.171387,292.665100,-32.762363,179.815887,283.208130,-75.081055,74.289284,285.883575,43.386101,102.144562,284.452637,20.618557,131.674179,280.775024,-0.611411,162.408752,277.979156,-23.131294,198.453476,274.320923,-47.451523,93.815865,274.496033,69.645569,121.562592,272.864227,48.549026,151.136505,270.577911,26.301929,180.196960,270.449585,4.400367,216.154648,267.796295,-19.821163,114.264503,261.426208,98.529182,142.293396,260.120148,76.625763,170.756943,258.198975,53.869034,199.799454,256.119446,32.083679,233.866730,252.869659,6.466940,135.481110,247.999359,126.827400,162.222321,246.800797,105.784203,191.003281,243.554123,80.552177,219.610458,243.477509,60.131706,252.900101,240.090988,34.749443,161.014465,233.176437,158.862442,187.366547,231.917297,139.227432,215.269638,230.283646,116.412369,242.583969,227.569458,94.186020,269.927704,227.155029,74.520264,182.714859,220.716034,187.888092,208.303482,219.360367,167.892059,234.393555,217.962219,144.185516,253.459366,215.793365,125.758736,273.849701,219.176987,114.703186,203.979813,207.131958,215.124603,228.468140,205.273758,193.622574,248.607971,204.369659,177.923126,265.295929,204.235291,161.871338,218.049301,199.250397,231.466721,242.129776,200.103806,211.681198,,,,,,,,,
3600,2.055556,52.965031,298.568604,15.419129,121.160530,292.397583,-32.782028,179.691498,282.664795,-75.175949,74.238808,285.567810,43.339924,102.025055,283.830627,20.528185,131.492905,279.914185,-0.714255,162.104111,276.787598,-23.357750,198.085205,272.790344,-47.713303,93.730026,273.972076,69.551003,121.383293,271.888367,48.399822,150.807693,269.092224,26.062576,179.828430,268.406006,4.181709,215.609879,265.321991,-20.211313,114.131020,260.687866,98.387314,142.013977,258.758911,76.397659,170.301651,256.199158,53.529190,199.172913,253.480255,31.637074,233.099380,249.622238,5.932861,135.306259,247.038803,126.657951,161.822357,245.009216,105.512260,190.375504,241.054306,80.251373,218.797211,240.140594,59.592533,251.923355,236.125259,34.109184,160.794189,231.866409,158.760010,186.845856,229.527634,138.783524,214.447693,226.985367,115.833267,241.507874,223.460815,93.491219,268.723633,222.362518,73.695312,182.446915,219.144180,187.523178,207.707321,216.634338,167.352539,233.463486,214.173508,143.506149,252.271713,211.545868,125.288918,272.613831,213.980240,113.775688,203.675385,205.367920,214.749344,227.779205,202.338562,193.084351,247.633682,200.471863,177.225067,264.143890,199.604324,161.144150,217.719177,197.314331,231.083389,241.508209,196.944901,211.022064,,,,,,,,,
3601,2.058333,52.958748,298.490540,15.413190,121.148827,292.156372,-32.802551,179.566238,282.146454,-75.270409,74.209175,285.366699,43.306744,101.920013,283.308685,20.444752,131.317551,279.140076,-0.820668,161.792526,275.663483,-23.593159,197.703445,271.322083,-47.984440,93.682991,273.635498,69.482643,121.229797,271.082672,48.266628,150.488220,267.754303,25.830061,179.439438,266.488068,3.945761,215.041855,262.944458,-20.618090,114.058365,260.217346,98.285278,141.775375,257.642883,76.198761,169.866013,254.417984,53.209293,198.540817,251.037384,31.199965,232.315140,246.561066,5.407669,135.215256,246.425354,126.539215,161.471909,243.536194,105.277618,189.773209,238.852737,79.992935,217.979691,237.060806,59.074100,250.924759,232.406815,33.484406,160.685989,231.004288,158.707077,186.393356,227.551041,138.399017,213.652817,224.050858,115.294579,240.423508,219.682373,92.827278,267.486481,217.871735,72.888153,182.313858,218.098633,187.234650,207.191422,214.385971,166.876434,232.566116,210.813782,142.877151,251.087280,207.660538,124.820847,271.347748,209.142792,112.871902,203.532318,204.208069,214.458496,227.198288,199.966476,192.628784,246.723206,197.097717,176.602402,263.009125,195.445862,160.464035,217.566711,196.032669,230.789627,241.006241,194.383163,210.439209,,,,,,,,,
3602,2.061111,52.954765,298.452698,15.408463,121.134933,291.943756,-32.822449,179.442505,281.656403,-75.361832,74.201836,285.281647,43.287495,101.831520,282.890198,20.370108,131.152267,278.456818,-0.928869,161.476883,274.612640,-23.831465,197.313797,269.926147,-48.256702,93.676880,273.488647,69.441795,121.105713,270.452515,48.153030,150.182861,266.571716,25.610580,179.035461,264.701202,3.700231,214.456802,260.672882,-21.030918,114.049622,260.017853,98.224663,141.583389,256.782349,76.035278,169.456802,252.868271,52.918713,197.910812,248.803406,30.783533,231.524475,243.702026,4.906508,135.213181,246.163788,126.473633,161.179535,242.393570,105.089081,189.206116,236.962967,79.783920,217.167786,234.256332,58.591789,249.916122,228.955017,32.893536,160.697281,230.595459,158.708801,186.020554,226.004776,138.085052,212.898422,221.505096,114.814980,239.344788,216.258926,92.215942,266.229187,213.706146,72.123047,182.323792,217.586151,187.026169,206.767975,212.635193,166.477798,231.716675,207.913849,142.320068,249.922150,204.172241,124.383377,270.065582,204.694931,112.017029,203.561447,203.661911,214.255676,226.740067,198.178146,192.268692,245.894547,194.278061,176.076370,261.911102,191.798584,159.860367,217.604126,195.416199,230.590195,240.636536,192.440018,209.947769,,,,,,,,,
3603,2.063889,52.953396,298.455231,15.404951,121.119476,291.760986,-32.841953,179.322693,281.198120,-75.447693,74.217491,285.312836,43.282230,101.761963,282.578369,20.306023,130.998795,277.869202,-1.034939,161.159210,273.637787,-24.064949,196.921982,268.612488,-48.523396,93.712311,273.531219,69.428009,121.013832,270.002014,48.061928,149.896362,265.551392,25.409643,178.621735,263.051971,3.452943,213.860825,258.518066,-21.437393,114.106331,260.088745,98.205025,141.442413,256.183838,75.911003,169.080933,251.560928,52.665485,197.291794,246.791382,30.398876,230.739090,241.061981,4.444566,135.301849,246.253342,126.460030,160.952744,241.590668,104.954239,188.684280,235.397079,79.630104,216.371887,231.745621,58.160110,248.911545,225.791153,32.355679,160.831314,230.639053,158.765579,185.737900,224.901810,137.850067,212.200119,219.373947,114.412758,238.287308,213.215744,91.678207,264.967590,209.890823,71.422722,182.480316,217.605698,186.897064,206.449173,211.399521,166.168564,230.933884,205.506317,141.857178,248.795715,201.122101,124.007881,268.787750,200.677948,111.240868,203.766754,203.727753,214.139511,226.417450,196.988312,192.013077,245.167465,192.043396,175.666092,260.876434,188.707809,159.363876,217.836975,195.464142,230.484131,240.410965,191.133102,209.559250,,,,,,,,,
3604,2.066667,52.954868,298.497894,15.402555,121.103271,291.608978,-32.861584,179.209091,280.774261,-75.525360,74.255928,285.458618,43.290310,101.713585,282.375336,20.254156,130.857574,277.381470,-1.134878,160.841782,272.742523,-24.288040,196.532776,267.388947,-48.776871,93.788437,273.760315,69.439240,120.956535,269.733582,47.995457,149.633438,264.700317,25.232386,178.203979,261.548218,3.211852,213.259735,256.492645,-21.826845,114.228172,260.425232,98.224266,141.355606,255.850372,75.828217,168.745514,250.505203,52.456364,196.693359,245.014755,30.057280,229.973343,238.661102,4.037456,135.479294,246.687119,126.494270,160.797119,241.132477,104.878021,188.218063,234.165558,79.535797,215.603287,229.545670,57.792248,247.926849,222.937393,31.889399,161.085892,231.126999,158.874023,185.553833,224.250443,137.698929,211.574799,217.680939,114.102409,237.269882,210.580902,91.233162,263.722107,206.459473,70.809914,182.782440,218.148270,186.843506,206.247910,210.694824,165.957794,230.240356,203.623337,141.508102,247.736786,198.559464,123.726303,267.543793,197.141373,110.573402,204.145340,204.393585,214.104767,226.241776,196.405960,191.866592,244.563522,190.423401,175.385681,259.940033,186.222824,159.001495,218.263214,196.164536,230.465683,240.340286,190.478073,209.283981,,,,,,,,,
3605,2.069444,52.959118,298.579773,15.401217,121.085991,291.488312,-32.880573,179.103973,280.387085,-75.592278,74.315910,285.715790,43.310440,101.687576,282.281738,20.215549,130.730347,276.996033,-1.225759,160.527420,271.932495,-24.498066,196.150009,266.260040,-49.005791,93.902779,274.169830,69.472176,120.935547,269.647217,47.954750,149.398941,264.025238,25.083599,177.788284,260.198914,2.984651,212.661118,254.612717,-22.189667,114.412193,261.018921,98.278061,141.324661,255.780930,75.787697,168.457901,249.709106,52.296951,196.125229,243.486145,29.768112,229.241989,236.519760,3.698003,135.740173,247.452545,126.570480,160.717102,241.020279,104.862106,187.818008,233.277039,79.503540,214.874435,227.672501,57.499168,246.976425,220.412369,31.507164,161.454865,232.045013,159.028748,185.475952,224.055649,137.632797,211.041290,216.447006,113.894470,236.317322,208.387375,90.898178,262.523224,203.460983,70.309929,183.222794,219.196823,186.858856,206.173843,210.530334,165.848511,229.663223,202.294266,141.286835,246.781631,196.534851,123.564529,266.373047,194.142899,110.042435,204.687485,205.640518,214.144852,226.222733,196.435989,191.830261,244.106689,189.445129,175.243286,259.141998,184.389557,158.792282,218.870056,197.495636,230.525818,240.432877,190.481888,209.128571,,,,,,,,,
3606,2.072222,52.965839,298.699493,15.401029,121.067223,291.399414,-32.898220,179.009338,280.038818,-75.646538,74.395409,286.079590,43.340790,101.683510,282.296295,20.190014,130.620407,276.714325,-1.305649,160.220154,271.214630,-24.692434,195.777115,265.231171,-49.200001,94.051773,274.751617,69.522865,120.950798,269.739441,47.938984,149.196518,263.530792,24.965813,177.381485,259.014496,2.778850,212.076935,252.900604,-22.513853,114.653061,261.858063,98.359886,141.349380,255.970062,75.787186,168.224625,249.177750,52.189899,195.596909,242.217361,29.537369,228.558273,234.656021,3.433918,136.077484,248.534424,126.681999,160.715881,241.251587,104.904045,187.495056,232.738968,79.534286,214.201874,226.144348,57.289680,246.075729,218.234818,31.214039,161.929810,233.375717,159.224350,185.510788,224.319031,137.649582,210.621872,215.691177,113.796822,235.463715,206.671875,90.689224,261.413147,200.951065,69.946709,183.788635,220.730682,186.935669,206.232422,210.905945,165.837860,229.228775,201.540314,141.200058,245.967880,195.088379,123.538902,265.326630,191.748260,109.675926,205.375397,207.444717,214.252396,226.365875,197.077560,191.902481,243.819565,189.124680,175.240997,258.518585,183.240662,158.745895,219.635910,199.430786,230.656326,240.691284,191.143173,209.094376,,,,,,,,,
3607,2.075000,52.974648,298.854828,15.402153,121.047554,291.341766,-32.914871,178.926361,279.731110,-75.687096,74.492294,286.544830,43.379456,101.699486,282.415253,20.176128,130.528595,276.536499,-1.373327,159.925583,270.597107,-24.867395,195.425964,264.320099,-49.351879,94.230721,275.496552,69.586647,121.000076,270.003967,47.945374,149.028687,263.218964,24.879404,176.991714,258.006989,2.601930,211.522751,251.384293,-22.786385,114.944489,262.929077,98.462936,141.427017,256.408386,75.821060,168.049362,248.912262,52.133022,195.119690,241.222198,29.369589,227.935898,233.088623,3.249593,136.482742,249.917328,126.822037,160.795456,241.820251,104.998558,187.258713,232.557007,79.627380,213.608429,224.985001,57.171005,245.249359,216.434692,31.016010,162.499542,235.101044,159.455261,185.660995,225.036774,137.744705,210.337448,215.426971,113.812210,234.749039,205.469513,90.619019,260.437500,198.978180,69.735847,184.465271,222.730392,187.067215,206.426773,211.814926,165.920410,228.957367,201.372177,141.246796,245.330139,194.247818,123.655914,264.459229,190.013199,109.493126,206.186295,209.780273,214.419586,226.667221,198.319214,192.078003,243.716766,189.462067,175.375687,258.095551,182.791534,158.861603,220.536514,201.943390,230.852325,241.110870,192.454483,209.175766,,,,,,,,,
3608,2.077778,52.984966,299.043030,15.404581,121.026672,291.311523,-32.931339,178.854568,279.462280,-75.713829,74.604248,287.106018,43.424553,101.733932,282.633301,20.172861,130.453018,276.460602,-1.428097,159.650452,270.090179,-25.019306,195.119843,263.555328,-49.452560,94.434364,276.395721,69.659210,121.080223,270.434418,47.970901,148.898544,263.092377,24.824974,176.629700,257.192230,2.461850,211.018433,250.097839,-22.994831,115.279457,264.218903,98.581596,141.553268,257.086700,75.883072,167.935349,248.914963,52.123177,194.711227,240.519806,29.271160,227.390045,231.838547,3.146597,136.946442,251.586472,126.984329,160.955048,242.717819,105.140190,187.116348,232.735016,79.781013,213.122543,224.224014,57.149242,244.532135,215.053192,30.923386,163.150375,237.202744,159.715073,185.925186,226.199860,137.910522,210.197876,215.657852,113.933937,234.206650,204.805511,90.689980,259.636963,197.578751,69.682762,185.234619,225.175735,187.246475,206.755142,213.245575,166.087967,228.862640,201.792130,141.418762,244.894943,194.029205,123.910210,263.810364,188.965118,109.493736,207.097656,212.623856,214.639923,227.116653,200.142410,192.346970,243.804733,190.448303,175.639053,257.890625,183.045395,159.128296,221.544571,205.005768,231.107468,241.680588,194.396988,209.363266,,,,,,,,,
3609,2.080556,52.995949,299.261810,15.408044,121.003517,291.306274,-32.947296,178.792679,279.230530,-75.727348,74.728569,287.757690,43.474197,101.786636,282.946808,20.180058,130.394547,276.486725,-1.469063,159.405319,269.708618,-25.142160,194.872269,262.954681,-49.499981,94.657356,277.440369,69.736816,121.190460,271.027527,48.014774,148.810242,263.157593,24.803946,176.310928,256.591309,2.367346,210.591736,249.082108,-23.126774,115.650642,265.716522,98.711861,141.723709,257.998383,75.969391,167.888336,249.192551,52.160374,194.393372,240.133011,29.248158,226.944717,230.936981,3.128776,137.458038,253.527939,127.163124,161.189468,243.934418,105.323524,187.074921,233.276825,79.992798,212.772339,223.888550,57.227928,243.961456,214.131973,30.944580,163.867035,239.661865,159.996185,186.295670,227.792908,138.136520,210.204071,216.379074,114.149109,233.857788,204.693130,90.893265,259.044006,196.779602,69.784332,186.075119,228.042953,187.464615,207.211182,215.183853,166.330444,228.949692,202.794769,141.703079,244.677887,194.435822,124.287277,263.399139,188.606522,109.662376,208.088394,215.952301,214.906113,227.703461,202.527924,192.696487,244.083511,192.070938,176.016281,257.915680,183.998550,159.529129,222.633224,208.590759,231.412582,242.384995,196.945847,209.645142,,,,,,,,,
3610,2.083333,53.006851,299.509644,15.412240,120.979317,291.329010,-32.961132,178.741394,279.042053,-75.727783,74.862122,288.494507,43.525860,101.856705,283.356140,20.196980,130.358185,276.621429,-1.494185,159.204819,269.470001,-25.226332,194.682968,262.523682,-49.500866,94.894234,278.623169,69.816505,121.331459,271.783691,48.077869,148.768845,263.424927,24.818115,176.059158,256.232910,2.327713,210.267914,248.370178,-23.176304,116.050819,267.413818,98.851151,141.934280,259.138672,76.079292,167.914856,249.753372,52.245331,194.184143,240.083344,29.302776,226.632996,230.424500,3.205202,138.005630,255.729111,127.353386,161.490112,245.459656,105.542900,187.137939,234.184387,80.259468,212.571381,223.991714,57.403358,243.571503,213.708511,31.083538,164.632538,242.460526,160.291199,186.758987,229.797943,138.412598,210.355743,217.582581,114.445938,233.712036,205.135437,91.215401,258.680176,196.597412,70.031334,186.966507,231.309677,187.712357,207.784760,217.614502,166.637573,229.214005,204.366730,142.085205,244.681595,195.460495,124.771362,263.231689,188.929199,109.980858,209.139191,219.741882,215.208405,228.413803,205.456284,193.112610,244.544617,194.313004,176.489487,258.169952,185.637573,160.045349,223.780289,212.673080,231.757324,243.207489,200.079468,210.007263,,,,,,,,,
