,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3692,10.255556,53.136906,305.199127,15.973994,121.123154,296.742920,-32.810646,180.405594,283.899017,-72.805000,76.735626,306.721741,44.550297,105.108330,302.180084,21.964714,133.793701,296.351013,-0.075671,164.368744,290.573486,-22.281239,200.177841,282.218292,-45.840771,97.823273,308.295227,72.016953,126.368568,303.133759,51.039703,155.011047,296.631805,27.972221,185.923782,293.265991,8.069602,220.600403,286.384186,-18.350260,122.456070,310.226105,104.446442,151.175278,303.508759,83.156387,178.338715,296.266541,58.249229,207.663239,289.131226,36.998051,241.762314,279.797974,11.535416,146.190689,310.944397,136.467239,174.234375,304.647675,115.201874,203.591339,293.772186,92.801430,233.682816,286.349060,70.989769,266.825287,280.046417,45.079731,175.255905,312.762634,173.500610,203.389786,304.585907,150.802414,232.294083,294.654205,129.022736,260.532104,284.478241,106.995216,288.476379,278.108948,86.361908,198.962570,314.861481,201.956833,226.235336,304.796326,181.450790,254.363174,294.457367,158.905045,273.566437,289.216339,142.347504,295.985901,283.299133,129.328522,222.873260,316.830292,232.176727,248.934067,304.314911,212.330887,271.533051,296.937286,194.965729,290.127258,290.796448,180.231735,238.267715,317.086853,251.304382,264.366302,309.639923,228.404877
3693,10.258333,53.117023,305.429962,15.962746,121.093193,296.989380,-32.882271,180.569916,284.356323,-72.536873,76.728226,307.607117,44.437168,105.117867,303.063934,21.879896,133.819855,297.191467,-0.149838,164.436417,291.459137,-22.274446,200.305099,283.223145,-45.785404,97.847549,309.780212,71.790703,126.422035,304.646881,50.913094,155.079819,298.065399,27.885563,186.001068,295.021820,7.981791,220.742126,288.303436,-18.406622,122.502068,312.167786,104.738480,151.232666,306.640045,82.237991,178.479370,298.535278,58.107006,207.837021,291.523407,36.907116,242.044052,282.394897,11.490528,146.616638,314.191406,135.888062,174.345917,307.793304,115.143806,203.734726,296.987305,92.561821,233.787476,289.709564,70.432686,267.191223,283.819305,44.977585,175.287720,317.196991,172.797226,203.554092,308.354218,151.163452,232.586243,298.814819,128.642151,260.979065,289.124634,106.535881,288.703705,282.012604,87.230003,199.079895,319.655792,201.577881,226.451263,309.437134,181.061752,254.742599,299.176483,158.746155,274.061035,293.990082,142.754288,296.131836,287.480255,128.978409,222.968353,321.885956,232.127243,249.277237,309.502960,212.016739,271.924255,302.728577,194.820694,290.714996,296.438599,179.849396,238.399231,322.504761,250.918594,264.308624,315.187866,228.315536
3694,10.261111,53.097149,305.649811,15.948359,121.060196,297.237335,-32.962353,180.581818,284.761841,-72.452209,76.712357,308.487488,44.315742,105.118141,303.941010,21.789053,133.840286,298.030579,-0.230335,164.497772,292.344421,-22.276142,200.425095,284.230042,-45.739529,97.860870,311.254059,71.552719,126.458374,306.152557,50.770538,155.138626,299.496490,27.785938,186.058899,296.774261,7.867704,220.862274,290.218201,-18.487772,122.407898,314.224884,104.173965,151.238724,308.517334,82.284943,178.598251,300.798401,57.936714,207.986618,293.911011,36.787167,242.300034,284.987762,11.413289,146.568542,317.466614,135.147659,174.386246,310.971893,114.691864,203.995453,300.437622,92.337318,233.874466,293.263855,70.282471,267.488251,287.568604,44.808681,175.271317,320.295135,173.139008,203.731598,312.700714,150.261612,232.738159,303.039856,128.399765,261.345337,293.714142,106.271866,289.004791,286.916046,86.950790,198.990982,323.550079,201.409058,226.607986,314.066315,180.623795,254.898575,304.403137,158.371719,274.320740,299.494904,141.634247,296.264526,291.683289,128.608459,222.899551,326.510834,231.785019,249.433807,315.025330,211.520905,272.077240,308.434082,194.324707,290.811401,302.011017,179.364807,238.365265,327.988861,250.408325,264.409698,320.281708,228.594330
3695,10.263889,53.075653,305.858917,15.931282,121.023468,297.485870,-33.050034,180.490433,285.206909,-72.408272,76.688080,309.361816,44.185986,105.109032,304.809265,21.692858,133.855026,298.867096,-0.316983,164.552689,293.227844,-22.286493,200.537521,285.237091,-45.703312,97.859154,312.710358,71.310837,126.478523,307.648621,50.613129,155.187378,300.923126,27.673616,186.098938,298.519409,7.727431,220.960526,292.123260,-18.594301,122.371613,316.816833,103.807030,151.259064,310.540833,82.656235,178.695892,303.052612,57.738506,208.110153,296.290588,36.638802,242.529068,287.572327,11.303818,146.506683,320.078064,135.243820,174.391068,314.028320,114.616112,203.999573,303.678741,92.102951,234.056000,296.827515,69.992386,267.731750,291.294647,44.567917,175.180359,324.366882,172.143341,203.744659,316.694305,149.979553,232.952301,307.193878,128.090668,261.584045,298.056549,106.140198,289.305969,291.743652,86.613762,198.928009,328.329407,200.708801,226.708237,318.679932,180.123779,255.370163,309.206940,158.101242,274.748688,304.163055,142.010391,296.669128,297.520325,128.399307,222.817642,331.876038,231.028717,249.688736,321.084534,210.102875,272.181366,313.905914,193.656387,291.106903,307.681641,179.312973,238.206558,333.319244,249.803864,264.608002,326.235535,227.631790
3696,10.266667,53.051159,306.058594,15.910602,120.982193,297.732849,-33.143753,180.488220,285.650024,-72.495338,76.655502,310.227448,44.050022,105.090645,305.667450,21.591141,133.864090,299.699890,-0.409551,164.601105,294.108032,-22.305614,200.642212,286.242493,-45.676895,97.842712,314.147247,71.065987,126.482903,309.132660,50.441586,155.225998,302.343201,27.548962,186.122330,300.253174,7.562515,221.036804,294.013733,-18.724968,122.298447,318.974335,103.642601,151.253952,313.565796,81.657471,178.772171,305.293884,57.513306,208.207245,298.658539,36.463272,242.729828,290.144196,11.162264,146.438431,323.396576,134.390610,174.341599,317.112396,114.038841,204.226013,307.152771,91.568626,234.100388,300.195953,69.586815,267.939453,294.998016,44.251648,175.069122,327.411224,172.461075,203.783676,320.421875,149.411697,233.107117,311.511353,127.597557,261.828308,302.881378,105.505409,289.671112,296.398590,86.279922,198.871353,332.696442,200.147644,226.755280,323.267395,179.569443,255.504608,314.424896,157.045807,274.924255,309.667023,141.311905,296.884613,302.459961,127.888336,222.685883,337.169495,230.281021,249.643539,326.408081,209.230347,272.262085,319.059662,194.264236,291.350220,313.401917,178.721527,238.323151,338.889221,248.956146,264.604523,332.372345,226.476959
3697,10.269444,53.023399,306.249664,15.885869,120.935516,297.977173,-33.243843,180.828873,286.454559,-72.501007,76.614754,311.081970,43.909473,105.062958,306.514801,21.484411,133.867554,300.527771,-0.507748,164.643036,294.983673,-22.333591,200.739059,287.244568,-45.660370,97.812019,315.564911,70.816765,126.471878,310.601990,50.256977,155.254440,303.754669,27.412436,186.129684,301.970490,7.375736,221.091629,295.885223,-18.878428,122.288612,321.164032,103.462631,151.210144,315.465393,81.587845,178.826263,307.517883,57.263657,208.279434,301.010254,36.261578,242.902328,292.698181,10.989077,146.321152,325.816223,134.247314,174.278992,320.041443,113.509071,204.171646,310.297821,91.235603,234.088165,303.727020,69.055931,268.119263,298.672333,43.855804,174.931747,331.491119,171.361176,203.656509,324.485138,148.651382,232.990692,315.642426,126.934364,262.049316,306.829926,105.436554,289.906189,301.156067,85.765923,198.669724,336.656097,199.794449,226.750824,327.830078,178.960281,255.526749,319.368866,156.062881,275.011169,314.817993,140.341827,297.039734,307.766296,127.207634,222.511063,342.162476,229.370377,249.683197,331.234802,209.313889,272.258545,324.718781,193.607086,291.394257,319.626343,177.645523,238.169235,344.283997,248.206100,264.540039,338.290009,225.484741
3698,10.272222,52.993114,306.432434,15.857069,120.882744,298.219055,-33.351948,181.110992,286.709290,-72.237389,76.566078,311.924988,43.764236,105.025726,307.350403,21.374102,133.865494,301.349548,-0.611236,164.678528,295.853485,-22.370451,200.827972,288.241638,-45.653763,97.767517,316.962036,70.562881,126.446472,312.053741,50.060894,155.272736,305.155609,27.264580,186.120651,303.665680,7.171377,221.126709,297.732605,-19.055618,122.190941,323.335541,102.994476,151.147537,317.572784,81.598808,178.857834,309.720734,56.992851,208.328308,303.340240,36.033844,243.046921,295.229340,10.784349,146.194626,329.064880,133.430450,174.219254,323.455994,112.562782,204.290298,313.601501,90.797569,234.304321,307.234558,68.489769,268.269806,302.316986,43.372635,174.763138,335.479401,170.312683,203.591049,328.667816,148.033981,233.035507,319.773682,126.610634,262.083344,311.348541,104.644836,289.961334,305.949799,85.009544,198.511887,341.077423,198.774261,226.695526,332.364136,178.286987,255.611832,324.507721,155.849045,275.136230,319.595978,140.068985,297.159088,314.081604,126.245323,222.316772,346.923706,228.841599,249.619751,336.419922,208.344894,272.180756,330.385529,192.835236,291.435150,325.565674,176.712921,237.791946,350.087982,247.118225,264.756104,343.260590,225.999619
3699,10.275000,52.960976,306.606995,15.824197,120.823296,298.459015,-33.469219,181.409897,287.178864,-72.041214,76.509712,312.757080,43.613831,104.979393,308.173706,21.260876,133.858109,302.164062,-0.719630,164.707657,296.716248,-22.416157,200.908981,289.232208,-45.657047,97.709518,318.335480,70.306343,126.407135,313.486938,49.853584,155.280945,306.544067,27.105988,186.094604,305.335358,6.951497,221.143677,299.551971,-19.257441,122.059181,325.515839,102.530540,151.087921,320.330292,80.736534,178.867310,311.899963,56.702259,208.354248,305.643738,35.780346,243.163605,297.733215,10.549314,146.072845,331.600555,133.361313,173.970169,325.780670,113.106689,204.197327,316.740356,90.347137,234.292526,310.717560,67.921440,268.389618,305.933624,42.788116,174.569077,338.445892,170.525177,203.491028,332.189667,147.848602,233.167587,324.021240,125.855339,261.868011,315.093445,105.040817,289.903381,310.780457,84.307434,198.316925,345.746887,197.952026,226.594101,336.850159,177.558456,255.480820,329.265930,154.831955,275.163849,324.374542,139.629608,297.084900,318.987366,125.698936,222.075012,351.602936,228.375153,249.532944,341.847565,207.451584,272.080872,335.711487,191.838623,291.428772,331.141479,175.732727,237.571609,355.649567,246.208878,264.473083,349.382568,224.716476
3700,10.277778,52.927578,306.773590,15.787264,120.756538,298.697479,-33.596588,181.582901,287.537048,-71.958130,76.445770,313.576843,43.459332,104.924934,308.984467,21.144281,133.845596,302.970306,-0.832508,164.730530,297.570801,-22.470613,200.982086,290.214783,-45.670139,97.638557,319.684845,70.046875,126.354187,314.901367,49.634842,155.279205,307.918274,26.937260,186.051498,306.976868,6.715930,221.143585,301.341492,-19.482815,121.930199,327.757385,101.889008,150.970978,322.199158,80.567848,178.855362,314.052704,56.392166,208.356628,307.916412,35.502243,243.252533,300.204071,10.286741,145.881271,334.672882,132.545517,173.718750,328.854584,112.464836,204.304550,320.107605,89.677376,234.558624,313.975464,67.547142,268.471893,309.498749,42.124054,174.366486,342.291290,169.399857,203.334503,336.130981,147.017258,233.106796,327.947571,125.091103,261.712677,319.345398,104.235428,290.009888,315.265991,83.681747,198.100296,349.847626,197.327164,226.452057,341.263184,176.793610,255.459518,333.804504,154.482971,275.173492,329.552399,138.741852,297.028595,323.295868,125.079781,221.767075,356.519409,227.269943,249.374054,347.182281,206.426071,271.986877,341.276489,190.831116,291.362061,336.556122,175.063126,237.224274,360.818512,245.030655,264.210449,354.682434,224.023682
3701,10.280556,52.893436,306.932373,15.746305,120.681793,298.934631,-33.735226,181.853745,287.959503,-71.827721,76.374420,314.381134,43.302971,104.863045,309.783203,21.023436,133.828201,303.767181,-0.949420,164.747314,298.415985,-22.533659,201.047455,291.188019,-45.692924,97.555077,321.009308,69.784515,126.288208,316.294708,49.406322,155.267715,309.276428,26.759007,185.991425,308.586700,6.466293,221.127457,303.099945,-19.729774,121.764374,329.829376,101.570488,150.774475,324.348907,80.070854,178.822739,316.176392,56.062527,208.335861,310.154388,35.200996,243.314240,302.636810,9.998776,145.726410,337.203491,132.335251,173.726822,331.647614,112.171486,204.156708,323.255280,88.831032,234.228378,317.200775,67.115837,268.501862,312.968781,41.444168,174.134689,346.164246,168.233490,203.167923,340.143890,146.361450,232.882782,331.921265,124.436584,261.998779,323.418121,103.982651,289.898438,320.012115,82.905663,197.854721,354.189545,196.158188,226.270996,345.599823,175.992523,255.310150,338.528717,153.438263,275.051941,334.443542,137.606995,296.980896,328.244141,124.221710,221.514313,361.476257,226.307846,249.152969,352.114258,205.480515,271.824432,346.463593,189.787720,291.150604,341.911530,173.945786,236.889038,365.628784,244.605194,263.873474,360.614838,222.347763
3702,10.283333,52.859020,307.083466,15.701363,120.598328,299.170776,-33.886551,181.781052,288.084930,-71.549164,76.295853,315.168610,43.145283,104.793831,310.570496,20.896952,133.806229,304.553680,-1.069904,164.758148,299.250824,-22.605083,201.105209,292.150696,-45.725227,97.459465,322.305634,69.521584,126.209839,317.666229,49.168591,155.246719,310.616974,26.571846,185.915863,310.163422,6.204178,221.095627,304.825073,-19.996130,121.632401,332.384796,100.662125,150.572968,326.462341,79.586075,178.770264,318.268921,55.714138,208.293961,312.355164,34.878620,243.349579,305.029907,9.686129,145.475677,340.011902,131.312637,173.498352,334.639404,111.341949,204.228210,326.193024,88.157562,234.279312,320.295380,66.693176,268.475220,316.336121,40.766750,173.879517,348.972626,168.418701,202.977112,343.610168,145.606812,232.887024,335.841919,123.554886,261.753906,327.657593,103.040993,289.657806,324.485199,81.889297,197.540283,357.836609,195.501068,226.050507,349.882172,175.132416,255.174957,343.216278,152.321686,274.943573,339.559937,136.576675,296.776489,332.989014,123.221069,221.149368,366.156036,225.102814,248.900589,357.123627,204.200729,271.715088,351.521088,188.833878,291.004333,347.430267,172.971191,236.493622,371.057892,242.872620,263.630890,365.276459,221.616043
3703,10.286111,52.824726,307.227051,15.652500,120.505394,299.406006,-34.051991,181.785629,288.471619,-71.683578,76.210213,315.939850,42.985844,104.717209,311.345459,20.764374,133.779907,305.328888,-1.193508,164.763214,300.074310,-22.684631,201.155563,293.101624,-45.766830,97.352104,323.572510,69.257942,126.119629,319.016022,48.921009,155.216522,311.938293,26.376408,185.827713,311.707275,5.929864,221.047775,306.513947,-20.279203,121.130920,333.594116,101.199036,150.359497,328.523529,79.113724,178.698669,320.327820,55.349007,208.233002,314.517731,34.536892,243.359818,307.382935,9.349533,145.285339,342.838165,130.776688,173.455276,337.267365,110.992134,203.962555,328.851624,87.925232,234.063110,323.534302,66.047241,268.396790,319.623932,40.066292,173.586777,352.689056,167.246826,202.695053,347.285675,144.670410,232.520660,339.650055,122.726280,261.500763,331.721039,102.160393,289.441895,328.729980,80.949005,197.191757,361.924744,194.493378,225.790405,354.111603,174.210190,254.983521,347.923126,151.667999,274.745972,343.782745,135.822159,296.560242,337.861664,122.262558,220.789764,370.821991,223.937469,248.636353,362.147491,203.217590,271.547455,356.544128,187.872055,290.800415,352.472290,172.221817,236.092392,375.701019,242.331558,263.173553,371.012817,220.125626
3704,10.288889,52.790913,307.363281,15.599788,120.401993,299.639862,-34.232918,182.031860,288.384857,-71.957520,76.117729,316.694702,42.824432,104.634399,312.106689,20.626566,133.749573,306.091888,-1.319800,164.762726,300.885559,-22.771996,201.198730,294.039795,-45.817448,97.233246,324.809113,68.992859,126.018036,320.341553,48.665272,155.177490,313.238922,26.173342,185.728638,313.217346,5.644678,220.984344,308.164429,-20.576843,120.935333,335.463013,100.993835,150.129608,330.527100,78.660286,178.608765,322.350739,54.968956,208.154892,316.641876,34.176643,243.346085,309.694366,8.990604,145.042145,345.344910,130.161392,173.037811,340.043365,110.060013,203.839172,331.730560,87.527061,234.128510,326.690552,65.292519,268.272858,322.823792,39.355995,173.275879,356.272736,166.058395,202.429123,350.706665,144.089157,232.306305,343.234863,121.950150,261.235931,335.694305,101.196465,289.445007,332.723175,80.204842,196.882370,365.998840,193.247681,225.490311,358.261871,173.245514,254.718277,352.462555,150.400711,274.458252,348.409546,134.570053,296.349518,342.550018,121.266464,220.416565,375.471252,222.795380,248.311600,366.685089,202.454407,271.139679,361.908447,186.393890,290.554474,357.996735,171.155273,235.582596,380.920746,240.639954,262.743225,375.916290,219.357224
3705,10.291667,52.757896,307.492249,15.543312,120.286842,299.869415,-34.429157,182.295258,288.592285,-71.904778,76.018555,317.431396,42.662163,104.547691,312.854126,20.482731,133.715454,306.841919,-1.448371,164.756912,301.683655,-22.866821,201.234985,294.964203,-45.876736,97.104584,326.015594,68.725807,125.905525,321.640900,48.403408,155.130020,314.517456,25.963306,185.619034,314.692017,5.349423,220.906647,309.777252,-20.888800,120.726982,337.267700,100.462593,149.883698,332.486176,78.208931,178.501266,324.335602,54.576237,208.060974,318.726379,33.799202,243.309494,311.962219,8.611422,144.733551,348.184906,129.210739,172.895309,342.644287,109.631065,203.613708,334.998779,86.411186,233.734741,329.405304,64.609840,268.108765,325.924622,38.647480,173.003448,358.954834,166.045074,202.093323,354.488403,142.859726,231.978851,346.916321,121.028816,260.966187,339.539764,100.144905,289.160614,336.580841,79.261040,196.468292,369.880829,192.861221,225.151596,362.310272,172.260406,254.350128,356.878937,149.096375,274.186371,353.280212,133.464111,296.022400,346.843506,120.159828,219.984985,379.955872,221.520691,247.908585,371.425140,201.096863,270.751740,366.838837,185.152344,290.140015,363.046204,169.740280,235.078064,385.672455,239.245911,262.179291,381.082275,217.840027
