,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2169,0.983333,52.617905,309.371002,14.100142,121.151581,301.144867,-33.929569,181.229156,292.385742,-74.713005,73.903564,327.791779,39.109325,101.996368,325.128815,16.272512,131.681137,322.712036,-5.481093,163.130859,317.901520,-26.156078,199.360748,317.149017,-50.904278,93.799088,343.476166,62.690414,121.966515,342.622955,41.377201,150.908936,342.026550,17.830893,179.840408,342.352844,-4.614234,214.639053,341.930969,-31.822302,115.880524,359.525543,90.552292,143.610611,359.727478,67.173958,171.828964,360.180695,42.674774,200.284607,360.165039,19.940834,234.250931,360.738861,-7.077975,138.385086,376.278900,117.518646,164.856323,377.547821,94.745125,194.036407,376.986084,69.877419,222.375519,378.304779,45.245380,254.472733,381.010071,17.713520,166.034103,392.937866,149.974258,191.371368,399.160400,124.608528,219.112381,400.074951,99.854950,247.006729,400.020081,76.351204,272.252563,403.892273,52.732288,187.600723,410.469757,175.054169,214.095337,412.805115,151.797165,240.466354,411.547089,127.131943,257.362396,419.029755,107.431313,276.653931,422.531464,89.444603,209.562469,429.684296,200.243500,235.500977,427.834259,177.293030,255.911469,430.969513,159.057617,271.533142,436.515839,139.626984,223.957947,440.145813,215.681366,246.433807,444.640656,190.396088
2170,0.986111,52.623596,309.337402,14.112425,121.157715,301.156433,-33.932922,181.239502,292.468109,-74.731430,73.963287,327.568329,39.198105,102.019615,325.065918,16.306141,131.682480,322.780762,-5.519239,163.140686,317.997681,-26.107067,199.342438,317.478882,-50.958714,93.884613,343.112946,62.833355,122.007538,342.488129,41.462650,150.855453,342.181458,17.789898,179.760117,342.688416,-4.706160,214.521194,342.510651,-31.937185,116.001045,359.001190,90.734810,143.652756,359.523132,67.263695,171.783844,360.322296,42.662376,200.141617,360.655029,19.810135,233.990692,361.660370,-7.356099,138.548599,375.588348,117.758690,164.909592,377.262268,94.861115,194.001541,377.115326,69.872543,222.214661,378.840820,45.116039,254.168243,381.955414,17.451698,166.287079,391.991516,150.226273,191.432739,398.802338,124.775414,219.055176,400.196838,99.877007,246.816986,400.631470,76.198853,271.914886,404.929779,52.498569,187.813828,409.500641,175.360138,214.196213,412.321777,151.976547,240.429169,411.609894,127.160278,257.190247,419.497009,107.357941,276.361145,423.385162,89.298203,209.859085,428.503967,200.619064,235.628937,427.242615,177.471252,255.929016,430.822723,159.145508,271.390686,436.736542,139.593384,224.282028,438.890594,216.068008,246.492569,443.978973,190.661896
2171,0.988889,52.630558,309.294464,14.127419,121.164360,301.159576,-33.934616,181.249069,292.539154,-74.749100,74.033066,327.293701,39.304287,102.054535,324.952576,16.359257,131.693893,322.798492,-5.539421,163.159332,318.043945,-26.042101,199.336060,317.733856,-50.985046,93.988121,342.662292,63.006783,122.066635,342.265594,41.580784,150.817581,342.247833,17.783815,179.695663,342.938751,-4.761940,214.421143,343.007507,-32.016636,116.144814,358.353333,90.957291,143.722687,359.184265,67.403534,171.772446,360.323944,42.711342,200.028854,361.004120,19.741894,233.755386,362.448975,-7.572296,138.741180,374.735535,118.050491,165.002090,376.792267,95.047318,194.006927,377.050232,69.942490,222.095032,379.181702,45.068806,253.903183,382.713013,17.279144,166.579483,390.828278,150.543991,191.548752,398.198425,125.034882,219.058899,400.056610,100.005974,246.687912,400.970459,76.163567,271.639282,405.695801,52.389870,188.063599,408.291504,175.743835,214.345734,411.568970,152.251297,240.442322,411.390381,127.289726,257.100037,419.631744,107.426056,276.152161,423.903534,89.305527,210.201553,427.038177,201.093353,235.810394,426.340515,177.756836,256.010132,430.341766,159.357468,271.338745,436.573639,139.714249,224.656326,437.326141,216.560196,246.613953,442.977966,191.056122
2172,0.991667,52.638733,309.242218,14.145030,121.171501,301.154327,-33.934635,181.257874,292.598694,-74.765900,74.112259,326.968781,39.426617,102.101036,324.788300,16.431133,131.715591,322.764862,-5.540080,163.186691,318.041626,-25.962454,199.341782,317.914429,-50.983826,94.108131,342.126801,63.208118,122.142677,341.955750,41.728867,150.796371,342.222473,17.813246,179.648407,343.100311,-4.780581,214.340347,343.415985,-32.057991,116.309074,357.585785,91.217781,143.819992,358.711548,67.592117,171.795853,360.182526,42.820213,199.951309,361.203522,19.740170,233.553055,363.089539,-7.719190,138.959961,373.723114,118.391716,165.132385,376.140594,95.300896,194.053589,376.789917,70.086319,222.021515,379.319122,45.106956,253.687149,383.267120,17.202967,166.908585,389.450928,150.924271,191.717026,397.354553,125.382317,219.123459,399.655243,100.238457,246.623215,401.033356,76.244789,271.433594,406.180084,52.408886,188.346085,406.847534,176.201218,214.541458,410.550629,152.618027,240.505569,410.889862,127.518204,257.093414,419.436157,107.630493,276.032135,424.084167,89.463913,210.583939,425.294373,201.660202,236.042480,425.132690,178.145569,256.153412,429.530151,159.689835,271.375946,436.032135,139.982376,225.073669,435.464081,217.148834,246.793091,441.645813,191.570831
2173,0.994444,52.648048,309.180817,14.165143,121.179123,301.140533,-33.932972,181.265991,292.646484,-74.781731,74.200104,326.594696,39.563049,102.158669,324.573395,16.521049,131.747833,322.678467,-5.520319,163.222641,317.991974,-25.869474,199.359650,318.021149,-50.955849,94.243996,341.507904,63.435532,122.235451,341.558777,41.906216,150.792480,342.102753,17.877670,179.621475,343.166992,-4.758565,214.282394,343.725861,-32.055443,116.490944,356.701904,91.514229,143.943146,358.107300,67.826935,171.852737,359.897247,42.984268,199.914093,361.244171,19.808153,233.393356,363.564728,-7.788913,139.201614,372.554749,118.779709,165.298004,375.311768,95.617691,194.141739,376.334290,70.302574,221.998596,379.245514,45.232426,253.530121,383.600800,17.229370,167.271301,387.862915,151.363327,191.933548,396.277557,125.811935,219.247635,398.995972,100.570358,246.625900,400.816895,76.441078,271.305939,406.372162,52.556805,188.657028,405.174133,176.727707,214.780014,409.271912,153.072266,240.617630,410.110992,127.842560,257.169312,418.915100,107.964439,276.003967,423.925598,89.768410,211.000549,423.283936,202.310150,236.321121,423.625305,178.632050,256.355743,428.393494,160.137390,271.497101,435.122467,140.386612,225.526993,433.317841,217.824402,247.029648,439.989075,192.198486
2174,0.997222,52.658428,309.110413,14.187620,121.187218,301.118286,-33.929607,181.273422,292.682373,-74.796471,74.295685,326.172882,39.711079,102.226852,324.308411,16.628843,131.790939,322.537262,-5.479544,163.266983,317.896057,-25.764542,199.389603,318.054840,-50.902103,94.395203,340.806854,63.687489,122.344231,341.074921,42.112118,150.805557,341.887817,17.975342,179.619904,343.130676,-4.690496,214.253036,343.923767,-32.002075,116.688187,355.704834,91.842651,144.089676,357.374634,68.104881,171.941956,359.467834,43.200397,199.921082,361.118683,19.947641,233.285965,363.856750,-7.774640,139.462143,371.235626,119.210732,165.495468,374.311493,95.992683,194.270523,375.683960,70.589294,222.029617,378.955292,45.444893,253.441788,383.697662,17.362701,167.664154,386.067871,151.857025,192.192719,394.975800,126.316742,219.428238,398.084167,100.995354,246.697525,400.319550,76.749603,271.263306,406.262756,52.832703,188.991913,403.277069,177.318207,215.057190,407.738922,153.608841,240.776199,409.057617,128.258713,257.324188,418.076630,108.419174,276.067596,423.428497,90.212196,211.445450,421.018707,203.033051,236.641388,421.825592,179.210098,256.612793,426.939026,160.693848,271.693970,433.858276,140.914093,226.009918,430.897614,218.579391,247.325027,438.015259,192.934402
2175,1.000000,52.669781,309.031158,14.212308,121.195755,301.087494,-33.924534,181.280182,292.706146,-74.809998,74.397865,325.704865,39.869236,102.304977,323.993622,16.754705,131.845276,322.338928,-5.417054,163.319473,317.754791,-25.649055,199.431427,318.016510,-50.823784,94.561378,340.023956,63.963100,122.468079,340.504181,42.345779,150.835297,341.576477,18.105280,179.649185,342.981567,-4.571648,214.258560,343.997467,-31.892519,116.898262,354.597961,92.198936,144.257065,356.515625,68.423393,172.062881,358.893646,43.467873,199.973999,360.822235,20.158575,233.239853,363.948883,-7.671307,139.737411,369.771027,119.681282,165.720749,373.144928,96.421455,194.438278,374.841064,70.944244,222.116577,378.444427,45.742832,253.430069,383.544098,17.604710,168.083374,384.069458,152.401062,192.487946,393.458862,126.889709,219.660172,396.927338,101.506126,246.837418,399.542603,77.166344,271.309937,405.845428,53.234013,189.346024,401.162140,177.967438,215.368134,405.958221,154.222107,240.978180,407.734650,128.761856,257.551819,416.931580,108.984879,276.221008,422.596985,90.786674,211.912613,418.506805,203.820908,236.997696,419.741364,179.872971,256.919220,425.175110,161.352188,271.956665,432.253937,141.552734,226.516602,428.208923,219.407257,247.679718,435.732208,193.775040
2176,1.002778,52.682018,308.943268,14.239038,121.204704,301.048157,-33.917740,181.286301,292.717621,-74.822212,74.505646,325.191620,40.036854,102.392700,323.628540,16.899015,131.911362,322.080536,-5.331745,163.379761,317.568939,-25.524401,199.484787,317.907135,-50.722248,94.739372,339.161957,64.259544,122.606018,339.846222,42.606560,150.881683,341.166748,18.267452,179.713043,342.711761,-4.399224,214.303345,343.937897,-31.723629,117.117699,353.383911,92.579987,144.443253,355.531464,68.780815,172.214737,358.173584,43.786427,200.074005,360.350616,20.440622,233.261658,363.827789,-7.475890,140.023239,368.165649,120.188354,165.969620,371.816040,96.900780,194.642700,373.807495,71.365173,222.259903,377.710541,46.124329,253.499710,383.130219,17.954901,168.524872,381.871399,152.991226,192.811905,391.736450,127.524467,219.937515,395.533539,102.096321,247.042770,398.489441,77.686562,271.446869,405.117767,53.756847,189.714493,398.834900,178.670059,215.707550,403.936554,154.906097,241.219788,406.147644,129.346542,257.844086,415.492065,109.652191,276.461121,421.438171,91.482758,212.395767,415.750916,204.669968,237.384048,417.380554,180.613724,257.268982,423.110504,162.104828,272.274231,430.322815,142.291855,227.040359,425.257477,220.301117,248.092178,433.146881,194.715088
2177,1.005556,52.695045,308.846924,14.267647,121.214043,301.000305,-33.909229,181.291809,292.716644,-74.833008,74.618187,324.633514,40.213512,102.489937,323.212158,17.062050,131.989761,321.758850,-5.222263,163.447510,317.339050,-25.391930,199.549210,317.728027,-50.598972,94.922714,338.226959,64.571693,122.757065,339.100677,42.893719,150.944580,340.656769,18.461712,179.812012,342.317810,-4.172631,214.389679,343.738159,-31.492662,117.343193,352.064728,92.983200,144.646210,354.423615,69.175552,172.396118,357.306732,44.155338,200.221039,359.701294,20.792948,233.353760,363.487457,-7.188335,140.315338,366.424683,120.727753,166.238205,370.328247,97.427757,194.880447,372.585175,71.849174,222.458237,376.753235,46.587421,253.651596,382.451630,18.411352,168.984177,379.477509,153.623291,193.157593,389.816559,128.215836,220.254028,393.909424,102.761086,247.309097,397.164825,78.304764,271.671539,404.080658,54.396233,190.092407,396.300873,179.420670,216.070007,401.680511,155.654663,241.496796,404.302521,130.006912,258.192261,413.769623,110.412727,276.782379,419.960205,92.292793,212.888062,412.754547,205.577164,237.794235,414.750977,181.425125,257.655670,420.754120,162.943954,272.634705,428.078461,143.121246,227.573288,422.053223,221.252411,248.558914,430.265808,195.747269
2178,1.008333,52.708752,308.742310,14.297970,121.223724,300.944000,-33.899010,181.296661,292.703186,-74.842308,74.734657,324.030609,40.398586,102.596260,322.743500,17.243656,132.080643,321.371674,-5.088022,163.522278,317.065674,-25.252926,199.624207,317.480682,-50.455566,95.107155,337.222321,64.896713,122.920097,338.266907,43.206078,151.023636,340.045288,18.687527,179.945221,341.798798,-3.892566,214.518555,343.393982,-31.198162,117.572105,350.642059,93.406982,144.863464,353.192993,69.605309,172.604782,356.292847,44.573219,200.413147,358.875122,21.213144,233.513565,362.930084,-6.812128,140.609833,364.552643,121.294571,166.522827,368.684265,97.999153,195.147858,371.176483,72.393135,222.708176,375.574615,47.129253,253.881668,381.511047,18.970053,169.456390,376.892242,154.293045,193.519302,387.703583,128.959885,220.604065,392.059418,103.496803,247.630646,395.574982,79.014893,271.978119,402.739288,55.146023,190.474960,393.565491,180.213730,216.450027,399.196228,156.461456,241.804749,402.205444,130.736618,258.588013,411.774567,111.258629,277.175659,418.172668,93.209396,213.381897,409.526428,206.535629,238.222092,411.860107,182.299805,258.072754,418.114410,163.861603,273.026215,425.533600,144.030579,228.107407,418.605072,222.252411,249.074677,427.095245,196.862732
2179,1.011111,52.723034,308.629700,14.329855,121.233719,300.879333,-33.887123,181.300873,292.677216,-74.850105,74.853966,323.383331,40.590698,102.710533,322.222534,17.442636,132.183624,320.918396,-4.929790,163.603592,316.749146,-25.108587,199.709106,317.166656,-50.293732,95.291031,336.148682,65.233421,123.093735,337.344238,43.542053,151.118286,339.331970,18.943941,180.111572,341.154938,-3.560923,214.689331,342.904755,-30.841644,117.801727,349.116486,93.850365,145.092407,351.840332,70.067551,172.837952,355.132904,45.037868,200.647324,357.874786,21.697563,233.735123,362.162659,-6.353281,140.903046,362.551117,121.885399,166.820435,366.885559,98.611626,195.441696,369.583862,72.993767,223.004547,374.179352,47.744900,254.182251,380.316986,19.624519,169.936127,374.120789,154.996063,193.892654,385.399780,129.753265,220.982376,389.987732,104.298729,248.000717,393.727417,79.810173,272.358246,401.104401,55.997959,190.857529,390.633881,181.043671,216.842300,396.489532,157.319885,242.139008,399.862671,131.529068,259.023560,409.515961,112.182343,277.630249,416.086487,94.224243,213.870468,406.073059,207.539215,238.661697,408.714813,183.230148,258.514069,415.199341,164.849518,273.439575,422.697388,145.010117,228.635574,414.918793,223.294159,249.632874,423.641357,198.051331
2180,1.013889,52.737785,308.509216,14.363153,121.243958,300.806427,-33.873619,181.304398,292.638794,-74.856384,74.974800,322.692596,40.787975,102.831253,321.649811,17.656912,132.298019,320.399414,-4.749463,163.690887,316.389587,-24.959995,199.803162,316.787750,-50.115250,95.472786,335.007263,65.579987,123.276192,336.333374,43.899620,151.227737,338.517059,19.229601,180.308929,340.388336,-3.181510,214.898987,342.273956,-30.427464,118.029243,347.488800,94.312309,145.330872,350.366669,70.559456,173.092804,353.829559,45.545292,200.919373,356.705078,22.240854,234.011719,361.192932,-5.818913,141.191696,360.420807,122.497696,167.128067,364.933350,99.261024,195.758087,367.810760,73.646141,223.341293,372.574310,48.427273,254.544647,378.880005,20.366323,170.417343,371.169403,155.727631,194.273346,382.908020,130.591003,221.383560,387.699677,105.159622,248.412003,391.629822,80.682693,272.802277,399.188477,56.942425,191.235870,387.511078,181.904572,217.241806,393.565704,158.223038,242.495010,397.280396,132.377228,259.491974,407.001556,113.175674,278.136688,413.712097,95.328423,214.348404,402.397552,208.583969,239.107605,405.321411,184.208160,258.973999,412.015961,165.899139,273.869202,419.576111,146.050812,229.151810,410.998413,224.372009,250.225723,419.910339,199.301971
2181,1.016667,52.752892,308.381165,14.397721,121.254402,300.725464,-33.858566,181.307159,292.588074,-74.861183,75.095818,321.959656,40.988167,102.957253,321.025726,17.884600,132.422791,319.816071,-4.549723,163.783615,315.987152,-24.808081,199.905579,316.346008,-49.921955,95.650871,333.799347,65.934364,123.465248,335.236237,44.276432,151.350967,337.601471,19.542809,180.533539,339.503082,-2.759276,215.142746,341.507843,-29.961479,118.252464,345.760406,94.791252,145.576614,348.773895,71.077255,173.365707,352.387207,46.089142,201.224106,355.372742,22.835800,234.336151,360.030548,-5.218020,141.473404,358.163757,123.127739,167.442581,362.830200,99.942017,196.092438,365.861725,74.343285,223.711777,370.767639,49.167694,254.959732,377.211060,21.185303,170.893433,368.045502,156.482513,194.657379,380.232269,131.466095,221.802643,385.200836,106.071098,248.857361,389.289917,81.623291,273.300507,397.003174,57.968857,191.606140,384.201965,182.790253,217.643799,390.429779,159.163574,242.868225,394.464874,133.273804,259.987335,404.238007,114.228432,278.687408,411.058319,96.512108,214.811127,398.504852,209.662079,239.554947,401.685822,185.225403,259.447418,408.570801,167.001404,274.310699,416.175140,147.143936,229.652084,406.846527,225.479675,250.844635,415.908539,200.602936
2182,1.019444,52.768234,308.245758,14.433413,121.264969,300.636627,-33.842041,181.309158,292.525146,-74.864555,75.215836,321.185699,41.189213,103.087479,320.350983,18.123823,132.555847,319.171326,-4.333675,163.881042,315.541656,-24.653603,200.015396,315.843628,-49.715740,95.824875,332.525269,66.295479,123.658501,334.055511,44.669754,151.486832,336.586761,19.881573,180.781113,338.504974,-2.299933,215.415573,340.613647,-29.449938,118.469803,343.933929,95.283234,145.826385,347.066345,71.615425,173.652267,350.812469,46.661846,201.555679,353.885681,23.474432,234.700317,358.687195,-4.561616,141.746109,355.782562,123.771118,167.760620,360.581116,100.648109,196.440125,363.742737,75.077148,224.109390,368.767914,49.956833,255.418533,375.321869,22.070307,171.357574,364.757599,157.254913,195.041946,377.376373,132.371323,222.235062,382.497040,107.024239,249.330261,386.715973,82.621445,273.844269,394.559296,59.065571,191.964813,380.711578,183.694061,218.043732,387.086578,160.133759,243.254150,391.422516,134.211151,260.504639,401.230743,115.329369,279.275909,408.132568,97.764488,215.255478,394.399353,210.763016,239.999222,397.813599,186.273056,259.929779,404.869690,168.146835,274.759918,412.500427,148.280914,230.132736,402.468658,226.606766,251.480377,411.642700,201.942078
